,ATB DATE,ATUB DATE,ATA DATE,ATD DATE,Month,HY,"Financial
Year",Port Name,BU_CD,Terminal,VCN,Berth No,CARGO GROUP,Commodity Type,Commodity,"TAT (ATB  -ATUB)
HOUR","TAT
(ATA - ATD)
HOUR",Base Status,Total Weight,QTY IN LAKH MT,Qty in MMT,TEUs ('000),Port Delay (Hrs),Vessel Delay (Hrs),Productivity,Coast,DEAD WT,VSL GROUP,"LOAD
PORT",DISCHARGE PORT,LAST PORT OF CALL,NEXT PORT OF CALL,Vessel Name
5069,2019-06-23 16:00:00,2019-06-24 23:42:00,2019-06-23 14:18:00,2019-06-25 01:21:00,Jun 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191655,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,31.7,35.05,IMPORT,146115.669,1.46,0.146,0.0,0.0,0.0,110623.85,WEST,151734.0,SUEZMAX,DOS BOCAS,MUNDRA PORT,PORT SAID,FUJAIRAH,MT EVRIDIKI
5070,2019-06-02 08:30:00,2019-06-03 17:48:00,2019-06-02 07:30:00,2019-06-03 19:09:00,Jun 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191487,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,33.3,35.65,IMPORT,139085.16,1.39,0.139,0.0,0.0,0.0,100241.56,WEST,146835.7,SUEZMAX,PARAS TANURA,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT JAG LAKSHITA
5071,2019-06-06 13:36:00,2019-06-07 12:36:00,2019-06-06 11:54:00,2019-06-07 14:03:00,Jun 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191520,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,23.0,26.15,IMPORT,84499.0,0.84,0.084,0.0,0.0,0.0,88172.87,WEST,88358.0,AFRAMAX,MINA AL AHMADI,MUNDRA PORT,MINA AL AHMADI,KHOR AL FAKKAN,MT BAREILLY
5072,2019-06-09 08:30:00,2019-06-10 12:50:00,2019-06-09 07:00:00,2019-06-10 13:57:00,Jun 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191545,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,28.33,30.95,IMPORT,141026.36,1.41,0.141,0.0,0.0,0.0,119457.62,WEST,143608.0,SUEZMAX,PARAS TANURA,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT SOUTH SEA
5073,2019-06-15 17:00:00,2019-06-16 23:00:00,2019-06-14 20:12:00,2019-06-17 00:31:00,Jun 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191566,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,30.0,52.32,IMPORT,142433.92,1.42,0.142,0.0,0.0,19.63,113947.14,WEST,146261.0,SUEZMAX,,MUNDRA PORT,AL SHAHEEN TERMINAL,FUJAIRAH,MT ZOUZOU N.
5074,2019-06-11 12:30:00,2019-06-12 20:24:00,2019-06-11 11:12:00,2019-06-12 21:39:00,Jun 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191558,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,31.9,34.45,IMPORT,148199.071,1.48,0.148,0.0,0.0,0.0,111497.73,WEST,152003.0,SUEZMAX,CAYO ARCAS,MUNDRA PORT,MEXICO CITY,MUNDRA PORT,MT DELTA IOS
5075,2019-05-29 12:30:00,2019-05-30 10:36:00,2019-05-29 11:30:00,2019-05-30 11:30:00,May 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191453,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,22.1,24.0,IMPORT,82868.99,0.83,0.083,0.0,0.0,0.0,89993.47,WEST,86837.2,AFRAMAX,PARAS TANURA,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT EUROFORCE
5076,2019-05-23 07:48:00,2019-05-24 16:42:00,2019-05-23 04:30:00,2019-05-24 17:51:00,May 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191347,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,32.9,37.35,IMPORT,145941.437,1.46,0.146,0.0,0.0,1.5,106461.84,WEST,149990.0,SUEZMAX,DOS BOCAS,MUNDRA PORT,PORT SAID,FUJAIRAH,MT SOUTH SEA
5077,2019-05-20 11:30:00,2019-05-21 17:30:00,2019-05-20 10:12:00,2019-05-21 19:15:00,May 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191366,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,30.0,33.05,IMPORT,139156.786,1.39,0.139,0.0,0.0,0.0,111325.43,WEST,140788.0,SUEZMAX,BASRAH OIL TERMINAL,MUNDRA PORT,FUJAIRAH,FUJAIRAH,MT DEMETRIOS
5078,2019-05-16 14:36:00,2019-05-17 19:12:00,2019-05-16 13:12:00,2019-05-17 20:27:00,May 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191314,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,28.6,31.25,IMPORT,138028.28,1.38,0.138,0.0,0.0,0.0,115827.93,WEST,142794.0,SUEZMAX,RASTANURA,MUNDRA PORT,AL SHAHEEN TERMINAL,BY ORDER,MT PISSIOTIS
5079,2019-05-07 18:18:00,2019-05-10 04:12:00,2019-05-07 01:30:00,2019-05-10 05:05:00,May 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191245,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,57.9,75.58,IMPORT,267486.99,2.67,0.267,0.0,14.7,0.0,110875.44,WEST,275453.0,VERY LARGE CRUDE CARRIER,MIN-AL-FAHAL,MUNDRA PORT,MIN-AL-FAHAL,MIN-AL-FAHAL,MT ENERGY R
5080,2019-05-06 10:12:00,2019-05-07 16:00:00,2019-05-06 09:12:00,2019-05-07 16:50:00,May 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191227,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,29.8,31.63,IMPORT,142963.41,1.43,0.143,0.0,0.0,0.0,115138.32,WEST,148240.0,SUEZMAX,RASTANURA,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT FLEVES
5081,2019-04-27 12:30:00,2019-04-29 14:18:00,2019-04-27 11:00:00,2019-04-29 16:10:00,Apr 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191148,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,49.8,53.17,IMPORT,272213.522,2.72,0.272,0.0,0.0,0.0,131187.24,WEST,273885.0,VERY LARGE CRUDE CARRIER,BASRA,MUNDRA PORT,BASRA,FUJAIRAH,MT EVGENIA I
5082,2019-04-18 17:30:00,2019-04-19 20:54:00,2019-04-17 18:12:00,2019-04-19 22:27:00,Apr 2019,H1,2019-20,MUNDRA,HMEL,HMEL,191058,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,27.4,52.25,IMPORT,133650.994,1.34,0.134,0.0,21.8,0.0,117066.56,WEST,138715.0,SUEZMAX,BASRA,MUNDRA PORT,BASRA,SUEZ CANAL,MT NICOLAOS
5083,2019-04-17 09:12:00,2019-04-18 15:36:00,2019-04-17 06:18:00,2019-04-18 16:30:00,Apr 2019,H1,2019-20,MUNDRA,HMEL,HMEL,190944,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,30.4,34.2,IMPORT,138042.773,1.38,0.138,0.0,0.0,1.7,108981.14,WEST,142376.0,SUEZMAX,DALIA,MUNDRA PORT,DURBAN,FOR ORDER,MT FLEVES
5084,2019-04-03 09:24:00,2019-04-04 13:42:00,2019-04-02 22:18:00,2019-04-04 19:15:00,Apr 2019,H1,2019-20,MUNDRA,HMEL,HMEL,190931,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,28.3,44.95,IMPORT,137046.92,1.37,0.137,0.0,0.0,9.62,116223.54,WEST,145668.0,SUEZMAX,PARAS TANURA,MUNDRA PORT,PARAS TANURA,BY ORDER,MT JAG LOK
5085,2019-04-13 09:36:00,2019-04-15 22:06:00,2019-04-13 07:34:00,2019-04-16 00:10:00,Apr 2019,H1,2019-20,MUNDRA,HMEL,HMEL,190968,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,60.5,64.6,IMPORT,295923.185,2.96,0.296,0.0,0.0,0.0,117391.02,WEST,301902.0,ULTRA LARGE CRUDE CARRIER,CAYO ARCAS,MUNDRA PORT,CAYO ARCAS,FUJAIRAH,MT MARIA A. ANGELICOUSSIS
5086,2019-04-09 14:06:00,2019-04-10 19:18:00,2019-04-09 13:00:00,2019-04-10 20:33:00,Apr 2019,H1,2019-20,MUNDRA,HMEL,HMEL,190997,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,29.2,31.55,IMPORT,141024.66,1.41,0.141,0.0,0.0,0.0,115910.68,WEST,145127.0,SUEZMAX,PARAS TANURA,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT NORDIC SIRIUS
5087,2020-03-08 18:00:00,2020-03-09 18:54:00,2020-03-08 10:54:00,2020-03-09 20:40:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200713,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,24.9,33.77,IMPORT,138841.017,1.39,0.139,0.0,5.35,0.0,133822.67,WEST,,SUEZMAX,BASRA,MUNDRA PORT,BASRAH OIL TERMINAL,FUJAIRAH,MT DEMETRIOS
5088,2020-03-07 08:42:00,2020-03-08 15:48:00,2020-03-07 07:36:00,2020-03-08 18:39:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200717,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,31.1,35.05,IMPORT,84906.99,0.85,0.085,0.0,0.0,0.0,65523.08,WEST,92200.0,SUEZMAX,RASTANURA,MUNDRA PORT,RASTANURA,MINA AL AHMADI,MT KARACHI
5089,2020-03-13 08:48:00,2020-03-14 14:20:00,2020-03-12 12:30:00,2020-03-14 15:39:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200760,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,29.53,51.15,IMPORT,145192.89,1.45,0.145,0.0,0.0,18.8,117989.71,WEST,148742.0,SUEZMAX,,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT SIKINOS I
5090,2020-03-24 10:24:00,2020-03-25 13:36:00,2020-03-18 14:12:00,2020-03-25 15:21:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200821,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,27.2,169.15,IMPORT,131861.973,1.32,0.132,0.0,0.0,138.7,116348.8,WEST,135368.0,SUEZMAX,BASRA,MUNDRA PORT,BASRA,RASTANURA,MT FAITHFUL WARRIOR
5091,2020-03-20 13:48:00,2020-03-21 19:30:00,2020-03-18 10:54:00,2020-03-21 21:03:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200816,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,29.7,82.15,IMPORT,132026.25,1.32,0.132,0.0,0.0,50.0,106687.88,WEST,,SUEZMAX,AL SHAHEEN TERMINAL,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT MOUNT FUJI
5092,2020-03-18 11:20:00,2020-03-19 19:50:00,2020-03-18 06:42:00,2020-03-19 21:15:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200823,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,32.5,38.55,IMPORT,146256.343,1.46,0.146,0.0,3.3,0.0,108004.68,WEST,176250.0,SUEZMAX,DOS BOCAS,MUNDRA PORT,SUEZ CANAL,,MT DELTA HELLAS
5093,2020-03-10 10:06:00,2020-03-11 14:10:00,2020-03-09 16:30:00,2020-03-12 12:45:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200697,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,28.07,68.25,IMPORT,99852.14,1.0,0.1,0.0,0.0,16.5,85384.25,WEST,103905.0,AFRAMAX,PRIMORSK (KOIVISTO),MUNDRA PORT,SUEZ CANAL,FOR ORDER,MT TARTAN
5094,2020-03-02 14:42:00,2020-03-03 23:54:00,2020-03-02 13:00:00,2020-03-04 01:21:00,Mar 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200663,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,33.2,36.35,IMPORT,144587.472,1.45,0.145,0.0,0.0,0.0,104521.06,WEST,143701.0,SUEZMAX,DOS BOCAS,MUNDRA PORT,DOS BOCAS,FUJAIRAH,MT MARATHI
5095,2020-02-21 11:30:00,2020-02-22 18:54:00,2020-02-21 09:48:00,2020-02-22 20:39:00,Feb 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200596,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,31.4,34.85,IMPORT,139990.0,1.4,0.14,0.0,0.0,0.0,106998.73,WEST,144338.0,SUEZMAX,AL SHAHEEN TERMINAL,MUNDRA PORT,ZIRKU,RASTANURA,MT SEAVISION
5096,2020-02-02 08:24:00,2020-02-03 21:24:00,2020-02-01 20:48:00,2020-02-03 23:15:00,Feb 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200391,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,37.0,50.45,IMPORT,143811.3,1.44,0.144,0.0,0.0,10.5,93283.01,WEST,152755.0,SUEZMAX,PARAS TANURA,MUNDRA PORT,PARAS TANURA,KHOR AL FAKKAN,MT MIKELA P.
5097,2020-02-04 11:18:00,2020-02-05 19:30:00,2020-02-04 09:42:00,2020-02-05 21:15:00,Feb 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200407,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,32.2,35.55,IMPORT,145674.566,1.46,0.146,0.0,0.0,0.0,108577.32,WEST,150438.0,SUEZMAX,DOS BOCAS,MUNDRA PORT,DOS BOCAS,FUJAIRAH,MT MARAN HOMER
5098,2020-02-09 10:00:00,2020-02-10 12:48:00,2020-02-09 08:50:00,2020-02-10 14:27:00,Feb 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200441,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,26.8,29.62,IMPORT,133791.736,1.34,0.134,0.0,0.0,0.0,119813.49,WEST,139568.9,SUEZMAX,BASRA,MUNDRA PORT,BASRA,BASRAH OIL TERMINAL,MT DEMETRIOS
5099,2020-02-13 13:00:00,2020-02-16 07:48:00,2020-02-10 09:48:00,2020-02-19 18:21:00,Feb 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200452,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,66.8,224.55,IMPORT,287596.36,2.88,0.288,0.0,0.0,70.08,103328.03,WEST,294486.0,VERY LARGE CRUDE CARRIER,,MUNDRA PORT,PARAS TANURA,FOR ORDER,MT ARION
5100,2020-02-24 10:12:00,2020-02-26 02:30:00,2020-02-23 06:00:00,2020-02-26 04:15:00,Feb 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200563,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,40.3,70.25,IMPORT,151378.373,1.51,0.151,0.0,0.0,27.4,90150.89,WEST,154080.3,SUEZMAX,BASRA,MUNDRA PORT,BASRA,FUJAIRAH,MT DEMETRIOS
5101,2020-01-25 10:18:00,2020-01-26 23:54:00,2020-01-22 20:00:00,2020-01-27 01:21:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200301,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,37.6,101.35,IMPORT,149050.674,1.49,0.149,0.0,3.28,58.0,95138.73,WEST,149519.0,SUEZMAX,BASRA,MUNDRA PORT,BASRA,FUJAIRAH,MT GIANNIS
5102,2020-01-19 17:00:00,2020-01-21 03:12:00,2020-01-19 11:36:00,2020-01-21 04:57:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200258,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,34.2,41.35,IMPORT,147109.89,1.47,0.147,0.0,4.38,0.0,103235.01,WEST,154731.0,SUEZMAX,DOS BOCAS,MUNDRA PORT,DOS BOCAS,AIN SUKHNA,MT COLORADO
5103,2020-01-22 10:24:00,2020-01-24 05:00:00,2020-01-20 05:30:00,2020-01-24 07:03:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200281,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,42.6,97.55,IMPORT,134474.88,1.34,0.134,0.0,0.0,51.5,75760.5,WEST,194000.0,VERY LARGE CRUDE CARRIER,RIO DE JANEIRO,MUNDRA PORT,COCHIN,FUJAIRAH,MT DHT CONDOR
5104,2020-01-18 16:00:00,2020-01-19 13:06:00,2020-01-18 14:36:00,2020-01-19 14:45:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200280,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,21.1,24.15,IMPORT,73389.19,0.73,0.073,0.0,0.0,0.0,83475.86,WEST,94971.7,SUEZMAX,,,PARAS TANURA,BY ORDER,MT MIKELA P.
5105,2020-01-15 08:24:00,2020-01-16 20:24:00,2020-01-14 22:30:00,2020-01-16 22:27:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200225,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,36.0,47.95,IMPORT,147059.368,1.47,0.147,0.0,0.0,8.8,98039.58,WEST,152380.0,SUEZMAX,BASRA,MUNDRA PORT,BASRA,FUJAIRAH,MT ELENI
5106,2020-01-11 10:30:00,2020-01-12 20:30:00,2020-01-10 17:00:00,2020-01-12 22:21:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200193,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,34.0,53.35,IMPORT,145715.79,1.46,0.146,0.0,1.58,14.57,102858.2,WEST,152262.3,SUEZMAX,,MUNDRA PORT,PARAS TANURA,FUJAIRAH,MT BRAZOS
5107,2020-01-01 10:18:00,2020-01-03 12:30:00,2020-01-01 09:00:00,2020-01-03 14:21:00,Jan 2020,H2,2019-20,MUNDRA,HMEL,HMEL,200097,HMEL,LIQUID,PETROLEUM WHITE OIL,CRUDE PETROLEUM OIL,50.2,53.35,IMPORT,271730.227,2.72,0.272,0.0,0.0,0.0,129910.87,WEST,282204.0,ULTRA LARGE CRUDE CARRIER,BASRA,MUNDRA PORT,BASRA,JOSE DE SAN MARTIN,MT MARAN GEMINI
